,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,δ,+,-,*,/,=,>,<,a,e,i,o,u,w,h,l,f,r,t,s
1,0,1,1,1,1,2,2,2,3,4,5,3,3,6,21,21,7,21,8,21
2,@1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
3,@2,21,21,21,21,9,21,21,21,21,21,21,21,21,21,21,21,21,21,21
4,@3,21,21,21,21,21,21,21,3,3,3,3,3,21,21,21,21,21,21,21
5,@4,21,21,21,21,21,21,21,3,3,3,3,3,21,21,10,21,21,21,21
6,@5,21,21,21,21,21,21,21,3,3,3,3,3,21,21,21,11,21,21,21
7,6,21,21,21,21,21,21,21,21,21,21,21,21,21,12,21,21,21,21,21
8,7,21,21,21,21,21,21,21,21,21,21,13,21,21,21,21,21,21,21,21
9,8,21,21,21,21,21,21,21,21,21,21,14,21,21,21,21,21,21,21,21
10,@9,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
11,10,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,15
12,@11,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
13,12,21,21,21,21,21,21,21,21,21,16,21,21,21,21,21,21,21,21,21
14,13,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,21,21
15,@14,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
16,15,21,21,21,21,21,21,21,21,18,21,21,21,21,21,21,21,21,21,21
17,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,21,21,21,21
18,@17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
19,@18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
20,19,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21
21,@20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
22,@21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
